余杭, 167.91平米 ,14人关注 ,318,此房满2年，小区中间位置，一楼带大花园，精装修,东海水景城 ,https://hz.lianjia.com/ershoufang/103101979580.html,单价18939元/平米, 24天以前发布, 4室2厅 , 共23次带看 
余杭, 84.54平米 ,9人关注 ,280,精装修，带一个大的阁楼，三代人住绰绰有余，带车位,东冠逸景花苑 ,https://hz.lianjia.com/ershoufang/103101991617.html,单价33121元/平米, 20天以前发布, 6室2厅 , 共1次带看 
余杭, 87.02平米 ,0人关注 ,225,南北通透，交通便利，环境优美，清净,东城丽景 ,https://hz.lianjia.com/ershoufang/103101264676.html,单价25857元/平米, 7个月以前发布, 3室1厅 , 共0次带看 
余杭, 157平米 ,14人关注 ,240,户型方正，楼层好，满两年，精装修。,东厦东港花苑 ,https://hz.lianjia.com/ershoufang/103101972338.html,单价15287元/平米, 27天以前发布, 4室2厅 , 共2次带看 
余杭, 117.06平米 ,7人关注 ,370,亲亲家园一期经典户型楼层位置好。,亲亲家园一期 ,https://hz.lianjia.com/ershoufang/103101980477.html,单价31608元/平米, 24天以前发布, 3室1厅 , 共1次带看 
余杭, 161平米 ,6人关注 ,420,良渚文化村竹径茶语 4室2厅 420万,良渚文化村竹径茶语 ,https://hz.lianjia.com/ershoufang/103101984638.html,单价26087元/平米, 23天以前发布, 4室2厅 , 共2次带看 
余杭, 200.68平米 ,2人关注 ,365,贝利珑昕泽第 4室2厅 365万,贝利珑昕泽第 ,https://hz.lianjia.com/ershoufang/103102004476.html,单价18189元/平米, 16天以前发布, 4室2厅 , 共1次带看 
余杭, 135.13平米 ,3人关注 ,418,亲亲家园三期 4室2厅 418万,亲亲家园三期 ,https://hz.lianjia.com/ershoufang/103102004712.html,单价30934元/平米, 16天以前发布, 4室2厅 , 共1次带看 
余杭, 132.77平米 ,10人关注 ,225,紫晶时代，大户型，简单装修，得房率高,紫晶时代 ,https://hz.lianjia.com/ershoufang/103102021930.html,单价16947元/平米, 9天以前发布, 3室2厅 , 共2次带看 
余杭, 61.78平米 ,15人关注 ,100,复兴弄 2室1厅 100万,复兴弄 ,https://hz.lianjia.com/ershoufang/103102033910.html,单价16187元/平米, 4天以前发布, 2室1厅 , 共5次带看 
余杭, 118平米 ,5人关注 ,205,星雅嘉园 逸品苑 出租装修 大三房 楼层好视野开阔,星雅嘉园逸品苑 ,https://hz.lianjia.com/ershoufang/103101926083.html,单价17373元/平米, 1个月以前发布, 3室2厅 , 共25次带看 
余杭, 89.34平米 ,20人关注 ,220,飞机户型，简装，诚意出售，价格可议,竹海水韵 ,https://hz.lianjia.com/ershoufang/103101895212.html,单价24626元/平米, 1个月以前发布, 3室1厅 , 共16次带看 
余杭, 117.99平米 ,36人关注 ,370,亲亲家园，经典117户型，楼层好，位置好，房东诚售,亲亲家园一期 ,https://hz.lianjia.com/ershoufang/103101867379.html,单价31359元/平米, 2个月以前发布, 3室2厅 , 共20次带看 
余杭, 89平米 ,21人关注 ,270,探梅里精装两房，带电梯，拎包入住，带车位,良渚文化村探梅里B ,https://hz.lianjia.com/ershoufang/103101742456.html,单价30338元/平米, 3个月以前发布, 2室2厅 , 共21次带看 
余杭, 100.59平米 ,134人关注 ,280,郡东户型方正，101方，三房，精装修，无遮挡，满五,良渚文化村白鹭郡东 ,https://hz.lianjia.com/ershoufang/103101501952.html,单价27836元/平米, 5个月以前发布, 3室2厅 , 共93次带看 
余杭, 117.44平米 ,30人关注 ,245,南北通透，视野无遮挡，采光充足，满五年,爵士风情花园 ,https://hz.lianjia.com/ershoufang/103101786201.html,单价20862元/平米, 2个月以前发布, 3室2厅 , 共23次带看 
余杭, 83.17平米 ,3人关注 ,185,华盛星洲翠谷 双阳台，两房中间楼层 拎包入住 楼层好,华盛星洲翠谷 ,https://hz.lianjia.com/ershoufang/103101881781.html,单价22244元/平米, 1个月以前发布, 2室2厅 , 共26次带看 
余杭, 55.79平米 ,11人关注 ,148,闲林山水丹枫苑 精装修 户型方正,闲林山水丹枫苑 ,https://hz.lianjia.com/ershoufang/103102015248.html,单价26529元/平米, 11天以前发布, 1室1厅 , 共6次带看 
余杭, 86平米 ,3人关注 ,238,此房小三房，精装修，房东诚心出售，欢迎预约看房,闲林山水紫薇苑 ,https://hz.lianjia.com/ershoufang/103102036781.html,单价27675元/平米, 3天以前发布, 3室2厅 , 共0次带看 
余杭, 122.29平米 ,1人关注 ,300,复地连城国际 精装四房送车位 个税房 采光充足,复地连城国际 ,https://hz.lianjia.com/ershoufang/103102028184.html,单价24532元/平米, 6天以前发布, 4室2厅 , 共0次带看 
余杭, 165.81平米 ,15人关注 ,430,铭雅苑东区 6室3厅 430万,铭雅苑东区 ,https://hz.lianjia.com/ershoufang/103101768250.html,单价25934元/平米, 3个月以前发布, 6室3厅 , 共8次带看 
余杭, 193.38平米 ,37人关注 ,450,良渚文化村阳光天际二期 3室3厅 450万,良渚文化村阳光天际二期 ,https://hz.lianjia.com/ershoufang/103091139631.html,单价23271元/平米, 一年前发布, 3室3厅 , 共11次带看 
余杭, 87.8平米 ,21人关注 ,280,LOFT！绿城桃源小镇东方苑2层复式LOFT精装修婚房!,绿城桃源小镇 ,https://hz.lianjia.com/ershoufang/103101982579.html,单价31891元/平米, 24天以前发布, 4室2厅 , 共0次带看 
余杭, 4室2厅 ,43人关注 ,600,瑞城温莎郡满五唯一高品质排屋，房东诚心，送大花园,瑞城温莎郡 ,https://hz.lianjia.com/ershoufang/103101583881.html,单价29748元/平米, 4个月以前发布, 联排别墅 , 共24次带看 
余杭, 135.08平米 ,10人关注 ,480,风雅乐府 户型方正 自住精装修  复试格局  幸福感爆棚,风雅乐府 ,https://hz.lianjia.com/ershoufang/103101976842.html,单价35535元/平米, 25天以前发布, 3室2厅 , 共0次带看 
余杭, 152.9平米 ,4人关注 ,459,平层大四房，西边套，三开间朝南，采光充足,亲亲家园二期 ,https://hz.lianjia.com/ershoufang/103101983372.html,单价30020元/平米, 23天以前发布, 4室2厅 , 共0次带看 
余杭, 238.99平米 ,3人关注 ,335,广厦天都城天月苑 送地下车位 跃层 精装修 拎包入住,广厦天都城天月苑 ,https://hz.lianjia.com/ershoufang/103101987621.html,单价14018元/平米, 22天以前发布, 5室3厅 , 共0次带看 
余杭, 143.93平米 ,1人关注 ,340,闲林山水木兰苑 4室2厅 340万,闲林山水木兰苑 ,https://hz.lianjia.com/ershoufang/103101999430.html,单价23623元/平米, 17天以前发布, 4室2厅 , 共0次带看 
余杭, 179.07平米 ,1人关注 ,580,亲亲家园三期 4室2厅 580万,亲亲家园三期 ,https://hz.lianjia.com/ershoufang/103102003944.html,单价32390元/平米, 16天以前发布, 4室2厅 , 共0次带看 
余杭, 86.21平米 ,2人关注 ,278,新上大华海派景观房，小区绿化一览无余，万科物业,大华海派风景 ,https://hz.lianjia.com/ershoufang/103101915138.html,单价32247元/平米, 1个月以前发布, 3室2厅 , 共17次带看 
余杭, 89平米 ,8人关注 ,250,白鹭郡南 大两房 简单装修 视野好 采光佳 诚心出售,良渚文化村白鹭郡南 ,https://hz.lianjia.com/ershoufang/103101929805.html,单价28090元/平米, 1个月以前发布, 2室2厅 , 共18次带看 
余杭, 113平米 ,119人关注 ,320,白鹭郡东 毛坯3房 户型方正视野好,良渚文化村白鹭郡东 ,https://hz.lianjia.com/ershoufang/103100153012.html,单价28319元/平米, 一年前发布, 3室2厅 , 共119次带看 
余杭, 95.75平米 ,15人关注 ,158,临平老城区 顺昌花园三期 05年交房 中间楼层东边套,顺昌花园 ,https://hz.lianjia.com/ershoufang/103101920657.html,单价16502元/平米, 1个月以前发布, 3室2厅 , 共18次带看 
余杭, 133.38平米 ,6人关注 ,259,跃层户型 单价便宜 四室三开间朝南 交通便利,复地连城国际 ,https://hz.lianjia.com/ershoufang/103101504197.html,单价19419元/平米, 5个月以前发布, 4室2厅 , 共5次带看 
余杭, 158.69平米 ,6人关注 ,400,中间楼层 采光好 小区中间位置 东边套 硬装修未住过人,钱塘梧桐蓝山 ,https://hz.lianjia.com/ershoufang/103101596754.html,单价25207元/平米, 4个月以前发布, 3室2厅 , 共28次带看 
余杭, 86平米 ,5人关注 ,290,小区  地理位置优越   不沿马路  出门便利,亿丰蔚蓝郡 ,https://hz.lianjia.com/ershoufang/103101684875.html,单价33721元/平米, 3个月以前发布, 3室2厅 , 共15次带看 
余杭, 229.86平米 ,16人关注 ,500,地铁口，电梯洋房，跃层，一 小一中，送大露台,中意名仕苑 ,https://hz.lianjia.com/ershoufang/103101737383.html,单价21753元/平米, 3个月以前发布, 6室2厅 , 共4次带看 
余杭, 123.22平米 ,3人关注 ,340,满2年，户型方正，边套，南北双阳台，通透，绿城物业,钱塘梧桐蓝山 ,https://hz.lianjia.com/ershoufang/103101946008.html,单价27593元/平米, 1个月以前发布, 3室2厅 , 共11次带看 
余杭, 107平米 ,13人关注 ,290,盛世嘉园美宅，温馨三室，点击一次，幸福一生,盛世嘉园 ,https://hz.lianjia.com/ershoufang/103101958951.html,单价27103元/平米, 31天以前发布, 3室2厅 , 共13次带看 
余杭, 124.21平米 ,57人关注 ,340,万科郡北，跃层，房东自住精装，保养好，因置换诚心卖,良渚文化村白鹭郡北 ,https://hz.lianjia.com/ershoufang/103101840878.html,单价27373元/平米, 2个月以前发布, 4室2厅 , 共16次带看 
余杭, 86.22平米 ,5人关注 ,280,大华海派风景，夹边套户型，得房率高，享受“乐”生活,大华海派风景 ,https://hz.lianjia.com/ershoufang/103101987050.html,单价32476元/平米, 22天以前发布, 3室2厅 , 共3次带看 
余杭, 118.36平米 ,11人关注 ,249,大跃层 户型方正  前后带80多方的大露台,广厦天都城天风苑 ,https://hz.lianjia.com/ershoufang/103102000096.html,单价21038元/平米, 17天以前发布, 3室2厅 , 共5次带看 
余杭, 103.3平米 ,5人关注 ,270,满五唯一，西边套，诚心出售，有钥匙，小区最牛位置，,北秀蓝湾花苑 ,https://hz.lianjia.com/ershoufang/103101998012.html,单价26138元/平米, 18天以前发布, 3室2厅 , 共9次带看 
余杭, 6室3厅 ,29人关注 ,730,满5唯一，独栋大面积，有800平花园，房东诚心卖。,华门清水湾 ,https://hz.lianjia.com/ershoufang/103101073111.html,单价22419元/平米, 9个月以前发布, 独栋别墅 , 共8次带看 
余杭, 38平米 ,55人关注 ,60,品质小区，简装，环境好，户型方正，看房方便。,都市港湾 ,https://hz.lianjia.com/ershoufang/103101965388.html,单价15790元/平米, 30天以前发布, 1室1厅 , 共12次带看 
余杭, 84.36平米 ,10人关注 ,252,户型正气 房子大 采光充足 客厅带阳台 三阳台,亿丰蔚蓝郡 ,https://hz.lianjia.com/ershoufang/103101978614.html,单价29872元/平米, 25天以前发布, 3室2厅 , 共8次带看 
余杭, 87.17平米 ,8人关注 ,198,广厦天都城爱尚公寓，精装修两房，满两年。,广厦天都城爱尚公寓 ,https://hz.lianjia.com/ershoufang/103101982258.html,单价22715元/平米, 24天以前发布, 2室2厅 , 共6次带看 
余杭, 88平米 ,7人关注 ,300,翡翠城板块 精装修 满二 拎包入住,华元蒙卡岸 ,https://hz.lianjia.com/ershoufang/103101996460.html,单价34091元/平米, 18天以前发布, 3室2厅 , 共6次带看 
余杭, 88.41平米 ,32人关注 ,270,白鹭郡南 两房一卫 采光好 拎包入住,良渚文化村白鹭郡南 ,https://hz.lianjia.com/ershoufang/103101865068.html,单价30540元/平米, 2个月以前发布, 2室2厅 , 共15次带看 
余杭, 80.27平米 ,10人关注 ,160,绿城物业 刚需小面积 精装修 满两年 人车分流,东厦东港花苑 ,https://hz.lianjia.com/ershoufang/103102007817.html,单价19933元/平米, 14天以前发布, 2室2厅 , 共1次带看 
余杭, 89平米 ,7人关注 ,230,万科精装三房，满两年，送品牌家具家电！,良渚文化村七贤郡 ,https://hz.lianjia.com/ershoufang/103102008195.html,单价25843元/平米, 14天以前发布, 3室2厅 , 共1次带看 
余杭, 84.78平米 ,8人关注 ,230,良渚文化村探梅里B 2室2厅 230万,良渚文化村探梅里B ,https://hz.lianjia.com/ershoufang/103102009260.html,单价27130元/平米, 14天以前发布, 2室2厅 , 共2次带看 
余杭, 90.06平米 ,7人关注 ,230,满两年，自住精装，送车位，绿城物业，环境优美。,绿城桃源小镇 ,https://hz.lianjia.com/ershoufang/103102011836.html,单价25539元/平米, 13天以前发布, 2室2厅 , 共1次带看 
余杭, 92.34平米 ,7人关注 ,220,瑞金华庭嘉苑 4室2厅 220万,瑞金华庭嘉苑 ,https://hz.lianjia.com/ershoufang/103102013311.html,单价23825元/平米, 12天以前发布, 4室2厅 , 共4次带看 
余杭, 134.15平米 ,1人关注 ,245,星雅嘉园逸品苑 3室2厅 245万,星雅嘉园逸品苑 ,https://hz.lianjia.com/ershoufang/103102014351.html,单价18264元/平米, 12天以前发布, 3室2厅 , 共2次带看 
余杭, 89.79平米 ,1人关注 ,260,东冠逸景花苑 2室2厅 260万,东冠逸景花苑 ,https://hz.lianjia.com/ershoufang/103102018320.html,单价28957元/平米, 10天以前发布, 2室2厅 , 共1次带看 
余杭, 89.97平米 ,29人关注 ,190,边套小户型，南北通透格局，楼层好，视野宽阔，采光好,爵士风情花园 ,https://hz.lianjia.com/ershoufang/103102020490.html,单价21119元/平米, 9天以前发布, 3室2厅 , 共1次带看 
余杭, 145.63平米 ,4人关注 ,290,金桥花苑 4室2厅 290万,金桥花苑 ,https://hz.lianjia.com/ershoufang/103102021477.html,单价19914元/平米, 9天以前发布, 4室2厅 , 共1次带看 
余杭, 87.45平米 ,6人关注 ,230,理想康城国际 2室2厅 230万,理想康城国际 ,https://hz.lianjia.com/ershoufang/103102023957.html,单价26301元/平米, 8天以前发布, 2室2厅 , 共1次带看 
余杭, 89.36平米 ,34人关注 ,175,金都夏宫 3室2厅 175万,金都夏宫 ,https://hz.lianjia.com/ershoufang/103101989788.html,单价19584元/平米, 21天以前发布, 3室2厅 , 共38次带看 
余杭, 94.56平米 ,44人关注 ,198,东冠逸景花苑，中等装修，可直接拎包入住,东冠逸景花苑 ,https://hz.lianjia.com/ershoufang/103101776444.html,单价20940元/平米, 3个月以前发布, 3室1厅 , 共19次带看 
余杭, 221.56平米 ,5人关注 ,486,满五不唯一，南北通透，小区主要位置，诚心出售,临平桂花城北区 ,https://hz.lianjia.com/ershoufang/103101936633.html,单价21936元/平米, 1个月以前发布, 4室2厅 , 共3次带看 
余杭, 140.2平米 ,5人关注 ,390,诚心卖价格有余地得房率高 满五年直接联系我有钥匙,亲亲家园二期 ,https://hz.lianjia.com/ershoufang/103101950668.html,单价27818元/平米, 1个月以前发布, 4室2厅 , 共5次带看 
余杭, 97.28平米 ,59人关注 ,200,庭院深深 满两年精装 小区绿化优美 空气好,庭院深深 ,https://hz.lianjia.com/ershoufang/103101747340.html,单价20560元/平米, 3个月以前发布, 2室2厅 , 共23次带看 
余杭, 165.48平米 ,25人关注 ,438,西边套 楼层好视野好 采光好 拎包入住 大四房 电梯房,亲亲家园二期 ,https://hz.lianjia.com/ershoufang/103101807830.html,单价26469元/平米, 2个月以前发布, 4室2厅 , 共15次带看 
余杭, 89.35平米 ,49人关注 ,238,新上好房，精装3房，暖色调，装修20多万全送,闲林山水紫薇苑 ,https://hz.lianjia.com/ershoufang/103101883826.html,单价26637元/平米, 1个月以前发布, 3室2厅 , 共24次带看 
余杭, 88.5平米 ,13人关注 ,360,白鹭郡南 西边套 复式 大三房 带25方花园,良渚文化村白鹭郡南 ,https://hz.lianjia.com/ershoufang/103101946302.html,单价40678元/平米, 1个月以前发布, 3室2厅 , 共9次带看 
余杭, 87.92平米 ,41人关注 ,260,新上房源，满两年，配套齐全，看房方便。,大华海派风景 ,https://hz.lianjia.com/ershoufang/103101902803.html,单价29573元/平米, 1个月以前发布, 3室2厅 , 共21次带看 
余杭, 54.53平米 ,6人关注 ,120,房子精装修房东诚心出售小区绿化好人车分流地理位置好,君临天下 ,https://hz.lianjia.com/ershoufang/103101986871.html,单价22007元/平米, 22天以前发布, 1室1厅 , 共9次带看 
余杭, 72.2平米 ,2人关注 ,305,昆仑府 二房朝南 视野好 楼层好 业主诚售,昆仑府 ,https://hz.lianjia.com/ershoufang/103102022927.html,单价42244元/平米, 9天以前发布, 2室1厅 , 共0次带看 
余杭, 151平米 ,3人关注 ,360,山南改善型三房 全明户型 南北通 地铁口 乐惠超市,临平桂花城南区 ,https://hz.lianjia.com/ershoufang/103101299387.html,单价23842元/平米, 7个月以前发布, 4室2厅 , 共4次带看 
